Compound,Date,Negative,Neutral,Positive,Tweets Ago,Username
0.6369,Thu Apr 12 00:45:49 +0000 2018,0.0,0.828,0.172,305,@Fox
0.0,Thu Apr 12 00:45:07 +0000 2018,0.0,1.0,0.0,306,@Fox
0.5023,Thu Apr 12 00:44:53 +0000 2018,0.052,0.817,0.131,307,@Fox
-0.8479,Wed Apr 11 23:57:24 +0000 2018,0.45,0.55,0.0,308,@Fox
0.5267,Wed Apr 11 23:44:49 +0000 2018,0.048,0.806,0.145,309,@Fox
0.3612,Wed Apr 11 23:42:12 +0000 2018,0.0,0.857,0.143,310,@Fox
0.0,Wed Apr 11 23:29:18 +0000 2018,0.0,1.0,0.0,311,@Fox
0.1531,Wed Apr 11 23:10:39 +0000 2018,0.107,0.759,0.134,312,@Fox
0.0,Wed Apr 11 23:05:41 +0000 2018,0.0,1.0,0.0,313,@Fox
0.7783,Wed Apr 11 22:48:12 +0000 2018,0.0,0.625,0.375,314,@Fox
0.9052,Wed Apr 11 22:28:23 +0000 2018,0.0,0.471,0.529,315,@Fox
-0.1531,Wed Apr 11 22:24:27 +0000 2018,0.082,0.918,0.0,316,@Fox
0.3612,Wed Apr 11 22:23:38 +0000 2018,0.0,0.878,0.122,317,@Fox
0.7269,Wed Apr 11 22:21:02 +0000 2018,0.0,0.647,0.353,318,@Fox
0.0,Wed Apr 11 22:18:44 +0000 2018,0.0,1.0,0.0,319,@Fox
0.0,Wed Apr 11 22:17:28 +0000 2018,0.0,1.0,0.0,320,@Fox
0.0,Thu Apr 12 01:26:17 +0000 2018,0.0,1.0,0.0,321,@Fox
0.0,Thu Apr 12 00:55:12 +0000 2018,0.0,1.0,0.0,322,@Fox
0.0,Thu Apr 12 00:52:03 +0000 2018,0.0,1.0,0.0,323,@Fox
-0.6174,Thu Apr 12 00:46:54 +0000 2018,0.224,0.776,0.0,324,@Fox
0.6369,Thu Apr 12 00:45:49 +0000 2018,0.0,0.828,0.172,325,@Fox
0.0,Thu Apr 12 00:45:07 +0000 2018,0.0,1.0,0.0,326,@Fox
0.5023,Thu Apr 12 00:44:53 +0000 2018,0.052,0.817,0.131,327,@Fox
-0.8479,Wed Apr 11 23:57:24 +0000 2018,0.45,0.55,0.0,328,@Fox
0.5267,Wed Apr 11 23:44:49 +0000 2018,0.048,0.806,0.145,329,@Fox
0.3612,Wed Apr 11 23:42:12 +0000 2018,0.0,0.857,0.143,330,@Fox
0.0,Wed Apr 11 23:29:18 +0000 2018,0.0,1.0,0.0,331,@Fox
0.1531,Wed Apr 11 23:10:39 +0000 2018,0.107,0.759,0.134,332,@Fox
0.0,Wed Apr 11 23:05:41 +0000 2018,0.0,1.0,0.0,333,@Fox
0.7783,Wed Apr 11 22:48:12 +0000 2018,0.0,0.625,0.375,334,@Fox
0.9052,Wed Apr 11 22:28:23 +0000 2018,0.0,0.471,0.529,335,@Fox
-0.1531,Wed Apr 11 22:24:27 +0000 2018,0.082,0.918,0.0,336,@Fox
0.3612,Wed Apr 11 22:23:38 +0000 2018,0.0,0.878,0.122,337,@Fox
0.7269,Wed Apr 11 22:21:02 +0000 2018,0.0,0.647,0.353,338,@Fox
0.0,Wed Apr 11 22:18:44 +0000 2018,0.0,1.0,0.0,339,@Fox
0.0,Wed Apr 11 22:17:28 +0000 2018,0.0,1.0,0.0,340,@Fox
0.0,Wed Apr 11 22:15:40 +0000 2018,0.0,1.0,0.0,341,@Fox
0.0,Wed Apr 11 22:11:59 +0000 2018,0.0,1.0,0.0,342,@Fox
0.4019,Wed Apr 11 22:10:17 +0000 2018,0.0,0.828,0.172,343,@Fox
-0.1027,Wed Apr 11 22:09:36 +0000 2018,0.072,0.928,0.0,344,@Fox
-0.5621,Wed Apr 11 22:08:57 +0000 2018,0.214,0.786,0.0,345,@Fox
0.0,Wed Apr 11 22:06:07 +0000 2018,0.0,1.0,0.0,346,@Fox
0.2228,Wed Apr 11 22:05:37 +0000 2018,0.114,0.701,0.184,347,@Fox
-0.7875,Wed Apr 11 22:04:04 +0000 2018,0.385,0.547,0.068,348,@Fox
0.0,Wed Apr 11 22:02:55 +0000 2018,0.0,1.0,0.0,349,@Fox
0.0,Wed Apr 11 22:01:41 +0000 2018,0.0,1.0,0.0,350,@Fox
0.5106,Wed Apr 11 21:59:41 +0000 2018,0.0,0.765,0.235,351,@Fox
0.0,Wed Apr 11 21:59:04 +0000 2018,0.0,1.0,0.0,352,@Fox
0.0,Wed Apr 11 21:56:19 +0000 2018,0.0,1.0,0.0,353,@Fox
0.7901,Wed Apr 11 21:54:42 +0000 2018,0.0,0.65,0.35,354,@Fox
0.0,Wed Apr 11 21:53:55 +0000 2018,0.0,1.0,0.0,355,@Fox
0.0,Wed Apr 11 21:46:54 +0000 2018,0.0,1.0,0.0,356,@Fox
0.6369,Wed Apr 11 21:42:48 +0000 2018,0.0,0.543,0.457,357,@Fox
0.0,Wed Apr 11 21:42:28 +0000 2018,0.0,1.0,0.0,358,@Fox
0.4199,Wed Apr 11 21:33:23 +0000 2018,0.0,0.518,0.482,359,@Fox
0.0,Wed Apr 11 21:32:16 +0000 2018,0.0,1.0,0.0,360,@Fox
0.0,Wed Apr 11 21:30:27 +0000 2018,0.0,1.0,0.0,361,@Fox
0.5859,Wed Apr 11 21:26:46 +0000 2018,0.0,0.789,0.211,362,@Fox
-0.443,Wed Apr 11 21:26:01 +0000 2018,0.257,0.642,0.1,363,@Fox
0.4215,Wed Apr 11 21:25:15 +0000 2018,0.0,0.781,0.219,364,@Fox
0.0,Wed Apr 11 21:21:43 +0000 2018,0.0,1.0,0.0,365,@Fox
0.296,Wed Apr 11 21:18:00 +0000 2018,0.0,0.82,0.18,366,@Fox
-0.4019,Wed Apr 11 21:15:20 +0000 2018,0.13,0.87,0.0,367,@Fox
0.0,Wed Apr 11 21:13:42 +0000 2018,0.0,1.0,0.0,368,@Fox
0.8833,Wed Apr 11 21:13:39 +0000 2018,0.0,0.28,0.72,369,@Fox
-0.1007,Wed Apr 11 21:12:29 +0000 2018,0.211,0.537,0.251,370,@Fox
0.4588,Wed Apr 11 20:48:32 +0000 2018,0.0,0.625,0.375,371,@Fox
0.3384,Wed Apr 11 20:47:06 +0000 2018,0.092,0.757,0.151,372,@Fox
0.25,Wed Apr 11 20:44:50 +0000 2018,0.08,0.798,0.122,373,@Fox
0.0,Wed Apr 11 20:43:05 +0000 2018,0.0,1.0,0.0,374,@Fox
0.5093,Wed Apr 11 20:42:50 +0000 2018,0.0,0.82,0.18,375,@Fox
0.0,Wed Apr 11 20:41:17 +0000 2018,0.0,1.0,0.0,376,@Fox
0.4199,Wed Apr 11 20:38:02 +0000 2018,0.0,0.417,0.583,377,@Fox
0.4019,Wed Apr 11 10:31:04 +0000 2018,0.0,0.787,0.213,378,@Fox
-0.4767,Wed Apr 11 10:30:25 +0000 2018,0.22,0.78,0.0,379,@Fox
-0.8591,Wed Apr 11 10:19:37 +0000 2018,0.429,0.571,0.0,380,@Fox
0.7906,Wed Apr 11 10:12:18 +0000 2018,0.0,0.68,0.32,381,@Fox
-0.6048,Wed Apr 11 09:56:56 +0000 2018,0.269,0.612,0.119,382,@Fox
0.5081,Wed Apr 11 09:44:42 +0000 2018,0.0,0.378,0.622,383,@Fox
0.4019,Wed Apr 11 09:24:22 +0000 2018,0.159,0.573,0.268,384,@Fox
0.0,Wed Apr 11 09:01:11 +0000 2018,0.0,1.0,0.0,385,@Fox
0.5574,Wed Apr 11 09:00:28 +0000 2018,0.0,0.805,0.195,386,@Fox
0.2382,Wed Apr 11 08:59:31 +0000 2018,0.0,0.897,0.103,387,@Fox
0.0,Wed Apr 11 08:54:05 +0000 2018,0.0,1.0,0.0,388,@Fox
0.7579,Wed Apr 11 08:53:17 +0000 2018,0.0,0.667,0.333,389,@Fox
0.0,Wed Apr 11 08:51:35 +0000 2018,0.0,1.0,0.0,390,@Fox
0.6575,Wed Apr 11 08:49:53 +0000 2018,0.0,0.672,0.328,391,@Fox
0.3612,Wed Apr 11 08:49:08 +0000 2018,0.0,0.837,0.163,392,@Fox
0.0,Wed Apr 11 08:39:47 +0000 2018,0.0,1.0,0.0,393,@Fox
0.3254,Wed Apr 11 08:20:05 +0000 2018,0.131,0.657,0.211,394,@Fox
0.7088,Wed Apr 11 08:04:32 +0000 2018,0.0,0.604,0.396,395,@Fox
0.2596,Wed Apr 11 08:02:29 +0000 2018,0.108,0.734,0.159,396,@Fox
-0.2263,Wed Apr 11 08:00:26 +0000 2018,0.209,0.667,0.124,397,@Fox
0.0,Wed Apr 11 07:58:56 +0000 2018,0.0,1.0,0.0,398,@Fox
0.0,Wed Apr 11 07:54:56 +0000 2018,0.0,1.0,0.0,399,@Fox
0.5499,Wed Apr 11 07:50:10 +0000 2018,0.0,0.785,0.215,400,@Fox
0.0772,Thu Apr 12 01:32:03 +0000 2018,0.0,0.939,0.061,401,@NYTimes
-0.1027,Thu Apr 12 01:17:01 +0000 2018,0.105,0.806,0.089,402,@NYTimes
0.0,Thu Apr 12 01:02:05 +0000 2018,0.0,1.0,0.0,403,@NYTimes
0.0,Thu Apr 12 00:47:04 +0000 2018,0.0,1.0,0.0,404,@NYTimes
0.0,Thu Apr 12 00:32:06 +0000 2018,0.0,1.0,0.0,405,@NYTimes
0.0,Thu Apr 12 00:17:05 +0000 2018,0.0,1.0,0.0,406,@NYTimes
0.0,Thu Apr 12 00:02:08 +0000 2018,0.0,1.0,0.0,407,@NYTimes
0.5267,Wed Apr 11 23:47:06 +0000 2018,0.0,0.794,0.206,408,@NYTimes
0.0,Wed Apr 11 23:32:06 +0000 2018,0.0,1.0,0.0,409,@NYTimes
0.0,Wed Apr 11 23:17:03 +0000 2018,0.0,1.0,0.0,410,@NYTimes
-0.6808,Wed Apr 11 23:02:03 +0000 2018,0.255,0.677,0.068,411,@NYTimes
0.0,Wed Apr 11 22:47:01 +0000 2018,0.0,1.0,0.0,412,@NYTimes
-0.34,Wed Apr 11 22:32:04 +0000 2018,0.195,0.699,0.107,413,@NYTimes
0.0,Wed Apr 11 22:17:01 +0000 2018,0.0,1.0,0.0,414,@NYTimes
0.0,Wed Apr 11 22:01:03 +0000 2018,0.0,1.0,0.0,415,@NYTimes
0.5859,Wed Apr 11 21:46:05 +0000 2018,0.0,0.714,0.286,416,@NYTimes
0.0,Wed Apr 11 21:31:04 +0000 2018,0.0,1.0,0.0,417,@NYTimes
-0.296,Wed Apr 11 21:16:07 +0000 2018,0.155,0.845,0.0,418,@NYTimes
0.3885,Wed Apr 11 21:03:04 +0000 2018,0.0,0.832,0.168,419,@NYTimes
0.6249,Wed Apr 11 21:01:06 +0000 2018,0.0,0.788,0.212,420,@NYTimes
0.0772,Thu Apr 12 01:32:03 +0000 2018,0.0,0.939,0.061,421,@NYTimes
-0.1027,Thu Apr 12 01:17:01 +0000 2018,0.105,0.806,0.089,422,@NYTimes
0.0,Thu Apr 12 01:02:05 +0000 2018,0.0,1.0,0.0,423,@NYTimes
0.0,Thu Apr 12 00:47:04 +0000 2018,0.0,1.0,0.0,424,@NYTimes
0.0,Thu Apr 12 00:32:06 +0000 2018,0.0,1.0,0.0,425,@NYTimes
0.0,Thu Apr 12 00:17:05 +0000 2018,0.0,1.0,0.0,426,@NYTimes
0.0,Thu Apr 12 00:02:08 +0000 2018,0.0,1.0,0.0,427,@NYTimes
0.5267,Wed Apr 11 23:47:06 +0000 2018,0.0,0.794,0.206,428,@NYTimes
0.0,Wed Apr 11 23:32:06 +0000 2018,0.0,1.0,0.0,429,@NYTimes
0.0,Wed Apr 11 23:17:03 +0000 2018,0.0,1.0,0.0,430,@NYTimes
-0.6808,Wed Apr 11 23:02:03 +0000 2018,0.255,0.677,0.068,431,@NYTimes
0.0,Wed Apr 11 22:47:01 +0000 2018,0.0,1.0,0.0,432,@NYTimes
-0.34,Wed Apr 11 22:32:04 +0000 2018,0.195,0.699,0.107,433,@NYTimes
0.0,Wed Apr 11 22:17:01 +0000 2018,0.0,1.0,0.0,434,@NYTimes
0.0,Wed Apr 11 22:01:03 +0000 2018,0.0,1.0,0.0,435,@NYTimes
0.5859,Wed Apr 11 21:46:05 +0000 2018,0.0,0.714,0.286,436,@NYTimes
0.0,Wed Apr 11 21:31:04 +0000 2018,0.0,1.0,0.0,437,@NYTimes
-0.296,Wed Apr 11 21:16:07 +0000 2018,0.155,0.845,0.0,438,@NYTimes
0.3885,Wed Apr 11 21:03:04 +0000 2018,0.0,0.832,0.168,439,@NYTimes
0.6249,Wed Apr 11 21:01:06 +0000 2018,0.0,0.788,0.212,440,@NYTimes
0.3182,Wed Apr 11 20:46:04 +0000 2018,0.0,0.827,0.173,441,@NYTimes
-0.4767,Wed Apr 11 20:31:04 +0000 2018,0.162,0.838,0.0,442,@NYTimes
0.0,Wed Apr 11 20:20:07 +0000 2018,0.0,1.0,0.0,443,@NYTimes
0.0,Wed Apr 11 20:11:04 +0000 2018,0.0,1.0,0.0,444,@NYTimes
0.0,Wed Apr 11 20:01:01 +0000 2018,0.0,1.0,0.0,445,@NYTimes
-0.3612,Wed Apr 11 19:46:09 +0000 2018,0.135,0.865,0.0,446,@NYTimes
0.4215,Wed Apr 11 19:24:04 +0000 2018,0.0,0.899,0.101,447,@NYTimes
0.0,Wed Apr 11 19:00:29 +0000 2018,0.0,1.0,0.0,448,@NYTimes
-0.2023,Wed Apr 11 18:46:04 +0000 2018,0.108,0.819,0.073,449,@NYTimes
0.3254,Wed Apr 11 18:37:20 +0000 2018,0.0,0.9,0.1,450,@NYTimes
0.0,Wed Apr 11 18:31:43 +0000 2018,0.0,1.0,0.0,451,@NYTimes
0.0,Wed Apr 11 18:20:16 +0000 2018,0.0,1.0,0.0,452,@NYTimes
0.0,Wed Apr 11 18:16:04 +0000 2018,0.0,1.0,0.0,453,@NYTimes
0.1531,Wed Apr 11 18:01:05 +0000 2018,0.104,0.769,0.127,454,@NYTimes
0.0,Wed Apr 11 17:46:05 +0000 2018,0.0,1.0,0.0,455,@NYTimes
-0.5423,Wed Apr 11 17:31:07 +0000 2018,0.28,0.72,0.0,456,@NYTimes
0.0,Wed Apr 11 17:16:06 +0000 2018,0.0,1.0,0.0,457,@NYTimes
-0.6652,Wed Apr 11 17:06:47 +0000 2018,0.19,0.81,0.0,458,@NYTimes
-0.9062,Wed Apr 11 17:01:01 +0000 2018,0.373,0.627,0.0,459,@NYTimes
0.0,Wed Apr 11 16:46:05 +0000 2018,0.0,1.0,0.0,460,@NYTimes
0.0772,Wed Apr 11 16:31:04 +0000 2018,0.0,0.933,0.067,461,@NYTimes
-0.2263,Wed Apr 11 16:15:03 +0000 2018,0.095,0.905,0.0,462,@NYTimes
0.0,Wed Apr 11 16:12:46 +0000 2018,0.0,1.0,0.0,463,@NYTimes
-0.3182,Wed Apr 11 16:09:23 +0000 2018,0.15,0.85,0.0,464,@NYTimes
0.2263,Wed Apr 11 16:06:16 +0000 2018,0.0,0.826,0.174,465,@NYTimes
-0.8271,Wed Apr 11 16:03:13 +0000 2018,0.325,0.675,0.0,466,@NYTimes
0.5859,Wed Apr 11 16:00:17 +0000 2018,0.0,0.714,0.286,467,@NYTimes
0.5267,Wed Apr 11 15:52:54 +0000 2018,0.0,0.779,0.221,468,@NYTimes
0.0,Wed Apr 11 15:46:09 +0000 2018,0.0,1.0,0.0,469,@NYTimes
0.0,Wed Apr 11 15:31:07 +0000 2018,0.0,1.0,0.0,470,@NYTimes
0.0,Wed Apr 11 15:16:07 +0000 2018,0.0,1.0,0.0,471,@NYTimes
0.0,Wed Apr 11 15:01:01 +0000 2018,0.0,1.0,0.0,472,@NYTimes
0.357,Wed Apr 11 14:46:09 +0000 2018,0.0,0.899,0.101,473,@NYTimes
-0.0516,Wed Apr 11 14:40:25 +0000 2018,0.05,0.95,0.0,474,@NYTimes
-0.6705,Wed Apr 11 14:28:39 +0000 2018,0.209,0.791,0.0,475,@NYTimes
-0.3182,Wed Apr 11 14:10:02 +0000 2018,0.113,0.887,0.0,476,@NYTimes
0.0,Wed Apr 11 14:01:06 +0000 2018,0.0,1.0,0.0,477,@NYTimes
0.0,Wed Apr 11 13:48:55 +0000 2018,0.0,1.0,0.0,478,@NYTimes
0.0,Wed Apr 11 13:38:42 +0000 2018,0.0,1.0,0.0,479,@NYTimes
-0.5106,Wed Apr 11 13:36:42 +0000 2018,0.171,0.829,0.0,480,@NYTimes
0.0,Wed Apr 11 13:35:51 +0000 2018,0.0,1.0,0.0,481,@NYTimes
0.1531,Wed Apr 11 13:34:49 +0000 2018,0.096,0.783,0.122,482,@NYTimes
0.0,Wed Apr 11 13:26:58 +0000 2018,0.0,1.0,0.0,483,@NYTimes
0.6486,Wed Apr 11 13:24:00 +0000 2018,0.0,0.782,0.218,484,@NYTimes
0.0,Wed Apr 11 13:22:15 +0000 2018,0.0,1.0,0.0,485,@NYTimes
0.0,Wed Apr 11 13:19:57 +0000 2018,0.0,1.0,0.0,486,@NYTimes
-0.3182,Wed Apr 11 13:16:50 +0000 2018,0.103,0.897,0.0,487,@NYTimes
0.0,Wed Apr 11 13:14:27 +0000 2018,0.0,1.0,0.0,488,@NYTimes
-0.2263,Wed Apr 11 13:11:56 +0000 2018,0.16,0.84,0.0,489,@NYTimes
0.0,Wed Apr 11 13:08:17 +0000 2018,0.0,1.0,0.0,490,@NYTimes
-0.34,Wed Apr 11 12:59:13 +0000 2018,0.124,0.876,0.0,491,@NYTimes
0.4019,Wed Apr 11 12:46:01 +0000 2018,0.0,0.876,0.124,492,@NYTimes
0.0,Wed Apr 11 12:31:04 +0000 2018,0.0,1.0,0.0,493,@NYTimes
0.4404,Wed Apr 11 12:22:05 +0000 2018,0.0,0.873,0.127,494,@NYTimes
0.0772,Wed Apr 11 12:08:05 +0000 2018,0.089,0.81,0.101,495,@NYTimes
0.7906,Wed Apr 11 11:55:05 +0000 2018,0.0,0.667,0.333,496,@NYTimes
0.1779,Wed Apr 11 11:49:45 +0000 2018,0.088,0.795,0.117,497,@NYTimes
0.2023,Wed Apr 11 11:43:45 +0000 2018,0.199,0.548,0.253,498,@NYTimes
0.0,Wed Apr 11 11:42:02 +0000 2018,0.0,1.0,0.0,499,@NYTimes
-0.34,Wed Apr 11 11:30:09 +0000 2018,0.124,0.876,0.0,500,@NYTimes
